,Prices_10_1,Strategy_Returns_10_1,F_t_10_1
0,495.77,-0.039996367,0.0
1,487.92,-3.4196925,-0.9999092
2,491.3,-12.5795145,-0.99998057
3,500.46,26.35039,-0.99999756
4,461.45,23.476946,0.9999817
5,458.6,14.257296,0.41256872
6,436.39,10.330564,-0.9999212
7,440.29,8.064748,-0.32394445
8,447.21,7.663299,-0.92695
9,447.64,-2.441049,-0.99844736
10,457.76,5.9369893,-0.99998486
11,449.38,16.945608,-0.9541121
12,437.76,15.584985,0.99996316
13,436.4,12.713638,0.9831113
14,433.48,8.141691,0.9996358
15,428.96,4.7626476,-0.34019002
16,438.82,3.4661257,-0.95944625
17,440.17,-5.7422075,-0.9911862
18,449.46,-10.774623,-0.9965232
19,454.43,-26.250294,0.9958584
20,438.89,-23.689219,0.9966421
21,441.46,-24.47116,0.98928595
22,440.67,-21.173023,0.99947083
23,443.97,-17.951109,0.9965662
24,447.25,-18.103434,-0.17401081
25,448.06,-18.509968,-0.458402
26,448.9,-15.960434,-0.99532807
27,446.26,-16.038744,0.9579574
28,446.18,23.486856,0.9997959
29,485.72,28.573036,0.8415301
30,491.77,60.347206,0.9684471
31,524.58,56.186306,0.95393455
32,520.22,61.094513,0.99762225
33,525.14,107.54394,0.9999877
34,571.59,119.37394,0.99999964
35,583.42,107.19394,0.99999994
36,571.24,113.01041,0.9999994
37,577.06,104.91054,0.9117507
38,568.18,152.023,0.99973065
39,615.33,155.16028,0.37869892
40,623.68,161.6653,0.99999976
41,630.23,157.84778,-0.124465294
42,660.62,150.7879,-0.99999636
43,667.6,124.859314,0.9976335
44,641.61,142.50931,0.99999946
45,659.26,136.94931,0.9999998
46,653.7,138.13972,0.99999654
47,654.97,136.90268,-0.9893599
48,656.14,129.85556,0.998164
49,649.16,125.86597,-0.9998982
50,653.15,145.91603,-0.9999915
51,633.02,100.124016,0.9939625
52,586.95,113.22913,0.9981082
53,600.16,136.00137,-0.9991607
54,577.36,123.78784,-0.78336847
55,592.94,124.53747,-0.9995224
56,592.19,105.868614,-0.99993855
57,610.86,108.76855,-0.9999779
58,607.96,118.57774,-0.99991834
59,598.07,114.65776,0.99999475
60,594.15,115.48952,0.9999819
61,594.99,121.26388,0.794311
62,602.27,112.89806,0.99991834
63,593.98,123.49997,-0.9124216
64,582.36,138.28645,-0.92319274
65,566.34,123.4108,-0.99988055
66,581.14,138.49222,0.93563944
67,597.26,137.752,0.9629308
68,596.55,134.9504,-0.45052478
69,602.72,97.97324,-0.99720514
70,639.8,96.90668,-0.97768074
71,640.81,106.975914,0.99992394
72,650.88,101.25591,0.99999964
73,645.16,86.78572,0.99999857
74,630.69,87.551445,0.9947185
75,631.46,91.90117,0.9999361
76,635.81,80.128654,0.9999949
77,624.09,79.871704,-0.31441563
78,624.82,80.18145,-0.9999915
79,624.51,87.883095,-0.99379104
80,616.76,72.568085,-0.99970084
81,632.0,74.25966,0.9896134
82,633.71,67.168335,0.97307634
83,626.5,73.66861,-0.91310084
84,619.32,74.74112,0.4815768
85,621.59,69.95537,0.99825656
86,616.8,75.585365,0.8957
87,623.09,81.2266,0.99476737
88,628.78,81.03058,0.520121
89,628.52,85.58872,-0.99963915
90,623.9,84.7154,0.50512093
91,622.21,84.05732,0.9968667
92,621.55,81.93094,0.993272
93,619.41,64.71505,0.973741
94,601.73,64.01269,0.9775224
95,601.09,68.9821,-0.9411846
96,595.81,70.803375,-0.94221014
97,593.85,73.28983,-0.30570558
98,585.69,73.76353,-0.50802404
99,584.72,90.93714,-0.98530495
100,567.29,72.10449,-0.99161965
101,586.23,74.623375,0.2927924
102,594.92,69.35198,0.92975336
103,589.33,71.78171,-0.92205024
104,586.67,71.00363,-0.34877318
105,588.78,68.636185,0.7053133
106,585.44,67.847855,0.9977765
107,584.65,72.06743,0.99990493
108,588.87,75.694214,0.9991194
109,592.58,78.89094,-0.999506
110,589.37,77.628075,-0.7073015
111,591.06,63.214336,0.980856
112,576.37,57.446987,0.8567537
113,569.64,36.95292,0.89166206
114,546.66,-3.105252,0.983499
115,505.97,-3.087021,-0.00644964
116,497.01,-25.682674,-0.9953958
117,519.71,2.2165067,-0.99961287
118,491.8,32.554897,-0.999947
119,461.46,8.77511,-0.9999908
120,485.24,-17.961828,-0.99988425
121,511.98,-23.29675,-0.99904686
122,517.24,-26.494535,0.9992989
123,514.04,-42.50968,0.99852425
124,498.08,-52.403355,-0.96891314
125,508.29,-46.718132,-0.9956907
126,502.5,-37.648136,0.99999994
127,511.57,-38.147964,0.99999374
128,511.15,-34.832077,-0.9958127
129,507.82,-35.532833,-0.9999964
130,508.52,-31.423294,-0.9809589
131,504.25,-57.857723,0.99790037
132,477.76,-60.797844,0.99910134
133,474.88,-62.28579,-0.568694
134,477.43,-62.28061,0.37565917
135,477.59,-74.32151,-0.99747
136,489.66,-68.24612,-0.9615128
137,483.34,-69.72982,-0.9957481
138,484.83,-67.268005,-0.996707
139,482.28,-74.932526,0.9979738
140,474.6,-74.27459,0.9999834
141,475.26,-70.40642,0.94872606
142,479.36,-70.28571,0.40852717
143,479.75,-69.18825,-0.55698884
144,477.75,-70.47453,-0.96974885
145,479.0,-71.49648,0.8827658
146,477.89,-71.1162,-0.16930556
147,475.37,-80.33221,0.989881
148,466.06,-89.05076,0.9950746
149,457.33,-95.86263,0.20622182
150,424.44,-80.323364,-0.5247842
151,394.8,-82.35155,-0.14153682
152,408.9,-72.7316,-0.95453876
153,398.82,-76.060104,-0.99954563
154,402.15,-109.69855,-0.9999537
155,435.79,-97.108864,-0.9999754
156,423.2,-85.55622,-0.9997831
157,411.57,-91.789986,0.87113446
158,404.42,-96.68999,0.99999845
159,399.52,-119.035675,0.99986494
160,377.18,-120.382065,0.78228736
161,375.47,-108.99942,0.99935615
162,386.94,-105.66966,-0.9999294
163,383.61,-97.18331,-0.9999972
164,375.07,-102.5318,0.3406352
165,359.51,-76.046364,-0.8644472
166,328.87,-68.63772,-0.89513326
167,320.51,-59.340324,0.97159076
168,330.08,-53.37197,0.9898402
169,336.19,-70.11221,-0.9994162
170,352.94,-82.20219,-0.9999959
171,365.03,-78.74446,-0.99952185
172,361.56,-79.357025,-0.7340558
173,362.3,-63.107216,0.9999884
174,378.55,-51.247223,0.99999934
175,390.41,-40.787727,0.9999627
176,400.87,-46.870453,0.99716026
177,394.77,-59.09012,0.995973
178,382.56,-59.718895,-0.47490716
179,383.76,-52.05927,0.99736094
180,391.44,-53.94948,0.99998325
181,389.55,-60.68872,0.9940011
182,382.85,-64.289734,-0.9919345
183,386.48,-60.97285,-0.9992155
184,383.16,-36.64682,-0.986477
185,358.42,-36.71687,0.9988135
186,358.35,-47.82519,0.99551064
187,347.27,-54.93064,-0.95611393
188,354.7,-53.24159,-0.9941305
189,352.99,-56.591854,-0.7212752
190,357.62,-34.77756,-0.99022543
191,335.59,-44.561565,-0.9996423
192,345.3,-51.106403,0.9373016
193,338.32,-63.681717,0.9991148
194,325.75,-63.59959,0.5880635
195,325.89,-62.694904,0.583073
196,327.55,-65.62797,-0.99732614
197,330.49,-74.445564,-0.97428113
198,339.49,-72.000084,0.25247446
199,349.29,-78.75454,0.9717497
200,342.42,-81.87804,-0.99148506
201,345.49,-64.117325,0.9994783
202,363.26,-60.457813,0.99988437
203,366.92,-59.67928,0.9981742
204,367.7,-3.8612535,0.9992556
205,423.56,-6.6679125,0.98950064
206,420.73,-25.694439,0.8301937
207,397.82,-47.38354,0.9999585
208,376.13,-35.633553,0.99999934
209,387.88,-36.10353,0.99992675
210,387.41,-48.308933,0.9996224
211,375.2,-43.039055,0.9999764
212,380.55,-20.33132,-0.9999006
213,357.84,-13.343052,-0.99999464
214,350.85,-15.403543,-0.95761836
215,352.92,-0.81764203,0.9979127
216,367.57,0.6280754,0.15992065
217,376.9,2.1708665,-0.9986335
218,375.35,8.226515,-0.871363
219,368.37,7.90841,-0.20973937
220,369.67,14.186156,0.9263557
221,376.45,13.226149,0.9999978
222,375.49,15.765357,0.9997461
223,378.05,16.296135,0.49619973
224,379.24,14.211986,-0.9962665
225,381.32,18.550814,-0.69835395
226,375.01,13.160814,0.9962863
227,369.6,20.385752,0.99853146
228,376.85,19.050377,0.6381502
229,374.79,19.057775,0.11851578
230,375.1,7.7691784,0.8520864
231,361.91,11.518557,-0.3873239
232,352.22,14.305241,-0.48208985
233,346.36,16.264637,0.47697404
234,350.51,18.185112,0.97812176
235,352.54,21.52343,-0.64966893
236,347.38,17.276905,-0.9990396
237,351.63,23.439192,-0.9838791
238,345.35,33.838806,-0.5720295
239,327.06,26.57243,0.99809
240,319.78,18.238876,0.9910966
241,311.4,20.03659,0.28700632
242,317.84,8.18043,-0.9781782
243,329.96,16.954165,-0.9621658
244,320.84,5.985431,-0.99262124
245,331.89,3.2292023,-0.9993128
246,334.57,-8.240213,0.9524517
247,322.53,-11.759766,0.9998698
248,319.01,-2.8533647,0.9996108
249,327.92,-14.933812,0.99632466
250,315.86,-15.820616,-0.6229775
251,317.24,-16.100527,0.0543858
252,312.67,-17.79248,0.8385776
253,310.74,-27.296162,-0.99889684
254,320.19,-30.8982,0.60377765
255,314.25,-30.193434,0.99370575
256,315.03,-4.2426376,-0.7644285
257,281.08,9.24439,-0.8032545
258,264.2,19.412006,0.9944387
259,274.47,17.796587,-0.13730095
260,286.19,17.910608,0.018986
261,294.34,28.888418,-0.99889493
262,283.35,21.828463,-0.99998343
263,290.41,37.33057,-0.99818045
264,274.8,28.290049,0.9890682
265,265.66,30.429985,0.99999946
266,267.8,-11.524604,0.9984451
267,225.86,36.07304,-0.9966033
268,178.1,4.3418093,-0.9997214
269,209.84,6.078086,-0.9978794
270,208.1,14.906658,-0.998713
271,199.26,3.826909,-0.9999746
272,210.34,-0.6895074,-0.9992004
273,214.86,2.8392043,-0.99996763
274,211.32,-8.457028,-0.7206296
275,226.9,-1.9470376,0.9999999
276,233.41,-2.4780593,0.99979156
277,232.88,12.064037,0.97149
278,247.85,17.929636,0.99925095
279,253.72,37.661114,0.999126
280,273.47,27.993402,0.96760935
281,263.48,-1.5754231,0.9999602
282,233.91,-1.9792726,0.99990875
283,233.51,-8.374671,0.9027592
284,226.43,-17.340218,0.99935913
285,217.46,-8.222602,0.96700907
286,226.97,-19.47168,-0.99902654
287,238.23,-8.511824,-0.99998677
288,227.27,-8.171761,-0.9999971
289,226.85,-17.896063,0.99838454
290,217.11,-12.751961,0.99930847
291,222.27,-8.97718,0.69107246
292,227.75,-13.312369,0.9984633
293,223.41,-16.531961,0.95198756
294,220.11,-16.264576,-0.99886644
295,219.84,-15.720807,-0.941169
296,219.18,-13.1574335,0.9938894
297,221.76,0.13409029,0.97235334
298,235.43,21.64125,0.98600304
299,257.32,42.409878,-0.92514986
300,234.82,42.129353,0.25591767
301,233.84,51.89022,0.9990656
302,243.61,44.616146,0.99918264
303,236.33,48.56542,0.99981654
304,240.28,52.043278,0.9998356
305,243.78,52.33039,0.46070865
306,244.53,60.87725,-0.9998377
307,235.98,58.016895,-0.9560531
308,238.89,57.80963,0.9999823
309,238.74,58.356083,-0.43170196
310,237.47,58.702915,-0.38650158
311,236.43,75.88651,0.99174136
312,253.83,75.518654,-0.8258025
313,254.26,72.44899,-0.50675935
314,260.2,87.62562,0.9810806
315,275.67,93.64436,0.99827635
316,281.7,85.23434,0.97666615
317,273.09,88.32399,0.9998877
318,276.18,84.86404,0.99997693
319,272.72,88.397285,0.99915737
320,276.26,86.665115,0.90491647
321,274.35,101.84555,0.99944097
322,289.61,100.167625,-0.7763172
323,291.76,95.485954,-0.9974104
324,296.38,93.767586,0.84343576
325,294.35,84.771996,0.9983593
326,285.34,81.35945,0.98902017
327,281.89,85.85762,0.9996119
328,286.39,90.04463,0.997538
329,290.59,85.23655,0.93132776
330,285.51,114.20831,-0.9921958
331,256.3,110.79546,-0.7354338
332,260.93,109.96081,-0.93013525
333,261.75,108.4543,0.8685654
334,260.02,116.046844,0.9659006
335,267.96,117.20603,-0.95173496
336,266.74,138.34317,-0.99986845
337,245.6,137.66466,-0.99769527
338,246.2,139.99368,0.99959046
339,248.53,138.42677,0.9998832
340,247.03,134.51721,-0.6773462
341,252.8,141.66245,-0.70920503
342,242.71,136.9603,-0.97535765
343,247.53,140.18611,-0.9986383
344,244.22,143.21458,0.9930269
345,247.27,148.90898,0.99981284
346,253.01,148.75964,-0.1133502
347,254.32,148.79437,-0.092092
348,253.7,152.00073,0.46698463
349,260.6,147.58585,0.8629046
350,255.49,145.27599,0.9989722
351,253.18,137.57814,0.9431009
352,245.02,136.22734,0.9964079
353,243.68,131.59525,0.6059245
354,236.07,131.61757,0.08084665
355,236.55,131.36534,0.4930362
356,236.15,141.56104,-0.88233966
357,224.59,146.87793,-0.9860557
358,219.16,146.63197,-0.05126321
359,223.83,145.58603,-0.21507466
360,228.57,143.01643,0.44725266
361,222.88,142.92015,-0.17106275
362,223.36,142.73706,0.18315288
363,222.6,140.80807,-0.9141629
364,224.63,150.56137,0.9169742
365,235.27,149.46829,0.9995258
366,234.18,151.47758,0.9094461
367,236.46,155.03069,-0.69667506
368,231.27,150.78279,0.8694091
369,226.39,143.8314,0.99873036
370,219.43,153.6227,0.99305105
371,229.29,150.16965,0.9882068
372,225.85,150.1588,-0.3519108
373,225.81,140.04915,-0.9752873
374,236.15,141.45467,-0.34582144
375,232.08,140.55751,-0.29669365
376,234.93,145.94922,0.99299055
377,240.36,144.61072,0.99853855
378,239.02,141.73235,0.98685855
379,236.12,138.0708,0.57485414
380,229.78,145.60144,0.99892443
381,237.33,150.25978,0.7175814
382,243.86,150.15837,0.031107906
383,241.83,148.58629,0.9877802
384,240.3,147.58907,-0.53157026
385,242.16,147.87206,-0.31919143
386,241.11,143.21315,0.9848512
387,236.38,143.76231,0.99909407
388,236.93,144.35065,0.9906739
389,237.6,145.62535,-0.89454716
390,236.15,145.35857,-0.3347691
391,236.8,142.05226,0.895111
392,233.13,141.60692,0.36413634
393,231.95,141.5127,-0.02738664
394,234.02,142.71442,0.91118824
395,235.34,147.38289,0.93708694
396,240.35,146.95972,0.27872762
397,238.87,148.08328,0.54512715
398,240.95,144.99634,0.8025283
399,237.11,145.00322,0.9336616
400,237.12,145.16151,0.9949997
401,237.28,145.28317,0.97239846
402,237.41,145.00323,0.8536365
403,237.1,143.21507,0.47094503
404,233.35,143.44249,-0.08203314
405,230.19,138.25806,0.7133777
406,222.93,139.91064,0.5805578
407,225.8,139.94312,0.9205362
408,225.87,139.73766,0.12112863
409,224.32,139.52377,-0.32153052
410,224.95,139.10112,-0.6046637
411,225.62,139.51822,-0.16667947
412,222.88,144.13089,0.8233078
413,228.49,144.67714,0.9757787
414,229.05,144.40344,0.97119576
415,228.8,144.55586,0.19879931
416,229.71,144.80052,0.9111322
417,229.98,147.08539,0.9446421
418,232.4,148.12645,0.9154422
419,233.54,151.3369,0.9790983
420,236.82,164.74512,0.95429933
421,250.9,164.3172,0.24632478
422,249.28,164.05513,0.9677963
423,249.01,159.7124,0.9869319
424,244.61,160.3079,0.99279296
425,245.21,159.04172,0.99699867
426,243.94,162.08281,0.99713975
427,246.99,159.35075,0.9927694
428,244.3,161.39899,-0.5450959
429,240.51,159.06737,-0.9868472
430,242.8,159.7044,0.80667126
431,243.59,165.623,0.80062366
432,250.99,163.7275,0.9511522
433,249.01,168.9234,0.6455255
434,257.06,172.71422,0.6312057
435,263.07,169.59059,0.6992544
436,258.62,166.38702,0.99798936
437,255.41,167.31516,0.99841815
438,256.34,171.8127,0.9885564
439,260.89,182.59662,0.9787986
440,271.91,179.95189,0.91781366
441,269.03,177.18866,0.9536167
442,266.21,173.01357,-0.89731145
443,270.79,171.8521,0.73782283
444,269.23,187.50183,0.9993457
445,284.89,195.71243,0.9989679
446,293.11,213.00421,0.97582304
447,310.87,212.89426,0.004817836
448,292.05,210.63919,0.48682788
449,287.46,209.00931,0.9999234
450,285.83,201.27042,0.9998566
451,278.09,202.65001,0.9997898
452,279.47,198.01479,0.9968187
453,274.9,199.30115,-0.9972575
454,273.61,193.93173,-0.99988526
455,278.98,196.99944,-0.9992365
456,275.83,198.33224,0.9981309
457,277.22,198.72705,-0.3665431
458,276.05,204.6369,0.48477703
459,288.28,205.0347,0.9590802
460,288.7,208.35533,0.83384836
461,292.69,209.27693,0.9946912
462,293.62,210.01163,0.90830606
463,294.43,205.48726,0.934248
464,289.59,203.61835,0.9993834
465,287.72,200.55338,0.9978632
466,284.65,197.55916,0.9595404
467,281.6,196.76456,-0.7310357
468,282.61,195.77536,0.67511487
469,281.23,192.72054,-0.7634188
470,285.22,194.51357,-0.5438752
471,281.88,194.33572,0.04399727
472,278.58,195.19272,0.8605523
473,279.58,180.84477,0.7718515
474,261.0,184.70021,0.94568205
475,265.08,184.13493,0.87235165
476,264.47,184.36578,0.043444064
477,270.39,186.81784,-0.6147988
478,266.38,188.96898,-0.94711584
479,264.08,188.52977,-0.26671878
480,265.68,190.85597,-0.5783632
481,261.55,187.86774,0.9827468
482,258.51,187.27979,0.99971277
483,257.98,208.52512,-0.4530255
484,211.08,202.04909,-0.41408587
485,226.68,194.89536,-0.8212707
486,235.35,194.82388,0.011633556
487,232.57,196.92978,-0.966588
488,230.39,199.14624,-0.9984537
489,228.17,216.75064,-0.99574006
490,210.49,205.67654,-0.98871857
491,221.61,209.89642,0.9999726
492,225.83,208.76201,0.9999929
493,224.77,203.05081,-0.8605776
494,231.4,204.62755,-0.9997952
495,229.78,204.52457,0.073287256
496,228.76,205.52878,0.7792606
497,230.06,203.58916,0.99980307
498,228.12,204.67848,0.9998442
499,229.28,206.21664,-0.7627273
500,227.18,208.78726,0.82608426
501,230.3,211.84589,0.6566689
502,235.02,210.03699,-0.36440787
503,239.84,210.04297,0.94721997
504,239.85,213.27428,0.86002696
505,243.61,208.26706,0.9199328
506,238.17,208.57358,0.98939776
507,238.48,210.19382,0.9940696
508,240.11,205.3251,0.9966067
509,235.23,201.21733,0.86491823
510,230.51,201.23634,0.23092137
511,230.64,201.24971,-0.04440131
512,230.3,201.25014,-0.001430898
513,229.09,201.23961,0.031260643
514,229.81,203.89452,0.8571694
515,232.98,204.90868,-0.70075786
516,231.49,204.85785,0.048465665
517,231.21,200.8191,0.9799874
518,227.09,204.16632,0.9501515
519,230.62,203.89552,0.7795003
520,230.28,207.81976,0.92351556
521,234.53,208.34961,0.9057518
522,235.14,208.07744,0.33927625
523,234.34,207.5462,0.32054436
524,232.76,213.54068,0.93982977
525,239.14,211.13757,0.98074204
526,236.69,210.5088,0.9879332
527,236.06,211.74144,0.8284776
528,237.55,211.49432,0.8732044
529,237.29,212.00569,0.3710495
530,238.73,211.56064,0.9446874
531,238.26,213.61029,0.97109056
532,240.38,217.81253,0.74475026
533,246.06,217.63272,0.046061534
534,242.97,216.97191,0.98276
535,242.3,218.47678,0.92366445
536,243.93,219.38934,0.90574497
537,244.94,221.4175,0.961256
538,247.05,219.74908,0.9586142
539,245.31,223.7016,0.94813687
540,249.51,224.20325,0.20671462
541,251.99,225.3055,0.4818184
542,254.32,233.78275,0.99167275
543,262.87,241.18437,0.95272034
544,270.64,232.83273,0.92774206
545,261.64,234.59041,0.97689235
546,263.44,240.58142,0.9952011
547,269.46,237.39807,0.99778694
548,266.27,245.05283,0.9877425
549,274.02,247.50653,0.9938962
550,276.5,251.12424,0.71480775
551,281.65,249.27759,-0.87405777
552,283.68,250.78745,0.9336448
553,285.3,259.27344,0.9997618
554,293.79,269.56458,0.95039076
555,304.62,278.7151,0.99035114
556,313.86,292.8595,0.99902636
557,328.02,279.6412,0.9542632
558,314.17,290.88214,0.9983113
559,325.43,326.61746,0.99931073
560,361.19,368.84518,0.9999457
561,403.42,376.9847,0.99994624
562,411.56,351.78458,0.9996091
563,386.35,339.90918,0.999611
564,374.47,351.9181,0.9999084
565,386.48,338.80807,0.99999946
566,373.37,345.69788,0.99999994
567,380.26,302.42496,0.9943172
568,336.82,328.16473,-0.99999195
569,311.08,301.09476,-0.999999
570,338.15,302.41663,-0.999951
571,336.75,298.68408,0.9517042
572,332.91,311.4052,-0.99852455
573,320.17,300.82523,-0.99999845
574,330.75,296.41888,-0.9995774
575,335.09,296.0547,0.70476687
576,334.59,287.6082,0.99999976
577,326.15,284.0767,0.83742666
578,322.02,279.16446,-0.9859045
579,326.93,277.24408,0.80020183
580,324.54,275.7574,0.9975703
581,323.05,272.70743,0.99015456
582,320.05,264.56473,-0.99745953
583,328.21,242.17467,-0.9120942
584,352.68,246.81203,0.8661593
585,358.04,246.1519,0.9977293
586,357.38,259.4688,0.9573856
587,371.29,265.18927,0.9490036
588,377.32,250.35986,0.9999589
589,362.49,247.05988,0.9999972
590,359.19,248.91447,0.9999937
591,361.05,250.68399,0.86542314
592,363.18,225.34044,-0.9804594
593,388.95,225.10927,0.9473387
594,388.78,219.65463,-0.8057539
595,395.54,199.56984,-0.99926996
596,415.56,201.54132,0.98601735
597,417.56,199.46132,0.9999968
598,415.48,235.92105,0.99999255
599,451.94,218.98123,0.9999884
600,435.0,217.73907,0.99955857
601,433.76,227.44984,0.9321945
602,444.18,248.5863,0.9999872
603,465.32,239.04355,0.9184288
604,454.93,240.08807,0.9113684
605,456.08,247.57356,0.99997205
606,463.62,248.01303,-0.35776278
607,462.32,267.53378,-0.9979965
608,442.68,263.4896,0.9999989
609,438.64,261.55978,0.89572865
610,436.57,255.7562,-0.9954715
611,442.4,243.15495,-0.99545115
612,454.98,243.72366,0.9661018
613,455.65,282.04465,-0.998463
614,417.27,276.41895,-0.9993207
615,422.82,275.88538,0.9871555
616,422.28,286.58258,0.9998403
617,432.98,280.33124,0.9723507
618,426.62,277.52484,-0.7075128
619,430.57,273.76508,-0.9999424
620,434.33,274.57507,-0.99997866
621,433.44,271.14578,0.99978703
622,430.01,274.17526,0.99999714
623,433.09,274.46106,-0.26264265
624,431.96,275.96362,-0.53730524
625,429.11,281.18726,0.1816213
626,458.05,276.34152,0.99383885
627,453.23,278.49524,-0.39170435
628,447.61,278.79147,0.8003093
629,447.99,279.23007,0.9969516
630,448.43,266.50705,0.99866515
631,435.69,263.1893,0.9993168
632,432.37,261.0599,0.9998316
633,430.31,310.12256,-0.74375415
634,364.33,286.85028,-0.99997634
635,387.54,283.79886,0.5704358
636,382.3,278.98633,-0.9881108
637,387.17,286.0027,-0.9994865
638,380.15,245.92932,-0.99983394
639,420.23,255.88991,-0.9990592
640,410.26,283.52823,-0.99813634
641,382.49,288.52823,0.9999987
642,387.49,303.9755,0.9999996
643,402.97,301.8996,0.18209064
644,391.73,302.27963,0.9122449
645,392.15,304.99033,0.9893826
646,394.97,319.60062,-0.9952653
647,380.29,320.3406,-0.9999847
648,379.47,319.1306,0.99997777
649,378.26,309.56583,0.99953
650,368.77,305.3525,-0.9819627
651,373.06,303.88828,-0.99902564
652,374.45,299.80365,0.89098096
653,369.95,280.34277,-0.9893596
654,389.59,281.03204,-0.24298981
655,386.55,271.05386,0.9924465
656,376.52,271.0692,0.39372742
657,376.62,267.919,0.9936958
658,373.45,270.49335,0.99884486
659,376.03,275.7266,0.9316133
660,381.65,273.6795,0.9922048
661,379.65,271.01352,-0.5746124
662,384.26,263.33542,-0.9997965
663,391.86,278.5761,0.9916002
664,407.23,271.54782,0.9968841
665,400.18,278.79056,0.9908399
