,Prices_20_3,Strategy_Returns_20_3,F_t_20_3
0,457.76,-0.039999988,0.0
1,449.38,-11.659996,0.9999997
2,437.76,-13.019996,0.9999997
3,436.4,-15.939994,0.9999994
4,433.48,-20.459993,0.9999997
5,428.96,-10.599999,0.9999993
6,438.82,-9.25,0.9999997
7,440.17,0.039997075,0.99999964
8,449.46,5.009995,0.9999996
9,454.43,-10.530001,0.9999997
10,438.89,-7.9600015,0.9999996
11,441.46,-8.750001,0.9999997
12,440.67,-5.4500027,0.9999996
13,443.97,-2.170004,0.9999996
14,447.25,-1.3600043,0.99999964
15,448.06,-0.5200046,0.99999964
16,448.9,-3.1600037,0.99999964
17,446.26,-3.2400038,0.9999997
18,446.18,36.29998,0.99999964
19,485.72,42.34998,0.9999996
20,491.77,75.15997,0.99999964
21,524.58,70.79997,0.99999964
22,520.22,75.71997,0.99999964
23,525.14,122.16995,0.9999997
24,571.59,133.99995,0.9999995
25,583.42,121.819954,0.9999997
26,571.24,127.63995,0.9999996
27,577.06,118.75996,0.99999964
28,568.18,165.90994,0.9999997
29,615.33,174.25993,0.9999994
30,623.68,180.80994,0.9999997
31,630.23,211.19992,0.99999964
32,660.62,218.17992,0.9999996
33,667.6,192.18993,0.99999976
34,641.61,209.83992,0.99999946
35,659.26,204.27992,0.9999997
36,653.7,205.54991,0.9999996
37,654.97,206.71991,0.9999995
38,656.14,199.73991,0.9999997
39,649.16,203.72992,0.9999995
40,653.15,183.59991,0.9999997
41,633.02,137.52994,0.99999964
42,586.95,150.73993,0.9999996
43,600.16,127.93994,0.99999964
44,577.36,143.51993,0.9999995
45,592.94,142.76993,0.9999995
46,592.19,161.43993,0.99999964
47,610.86,158.53993,0.9999997
48,607.96,148.64993,0.9999996
49,598.07,144.72993,0.99999976
50,594.15,145.56993,0.99999946
51,594.99,152.84993,0.99999964
52,602.27,144.55994,0.99999964
53,593.98,132.93994,0.9999993
54,582.36,116.919945,0.99999976
55,566.34,131.71994,0.99999946
56,581.14,147.83994,0.9999997
57,597.26,147.12993,0.99999964
58,596.55,153.29993,0.9999996
59,602.72,190.37991,0.9999997
60,639.8,191.38992,0.9999996
61,640.81,201.45992,0.9999997
62,650.88,195.73991,0.9999997
63,645.16,181.26993,0.99999964
64,630.69,182.03992,0.99999964
65,631.46,186.38992,0.9999995
66,635.81,174.66992,0.99999964
67,624.09,175.39992,0.9999996
68,624.82,175.08992,0.99999964
69,624.51,167.33992,0.9999997
70,616.76,182.57991,0.9999996
71,632.0,184.28992,0.9999997
72,633.71,177.07993,0.9999996
73,626.5,169.89992,0.99999964
74,619.32,172.16992,0.99999964
75,621.59,167.37993,0.99999964
76,616.8,173.66992,0.99999964
77,623.09,179.35992,0.99999964
78,628.78,179.09991,0.99999964
79,628.52,174.47992,0.99999964
80,623.9,172.78992,0.99999964
81,622.21,172.12993,0.99999964
82,621.55,169.98993,0.99999964
83,619.41,152.30994,0.9999996
84,601.73,151.66994,0.99999964
85,601.09,146.38994,0.99999964
86,595.81,144.42993,0.9999996
87,593.85,136.26993,0.99999964
88,585.69,135.29994,0.9999996
89,584.72,117.86994,0.99999964
90,567.29,136.80994,0.99999964
91,586.23,145.49992,0.99999964
92,594.92,139.90993,0.9999996
93,589.33,137.24994,0.99999964
94,586.67,139.35994,0.99999964
95,588.78,136.01993,0.99999964
96,585.44,135.22993,0.99999964
97,584.65,139.44994,0.99999964
98,588.87,143.15993,0.99999964
99,592.58,139.94994,0.9999996
100,589.37,141.63994,0.9999997
101,591.06,126.949936,0.99999964
102,576.37,120.21994,0.99999964
103,569.64,97.23995,0.99999964
104,546.66,56.549965,0.9999996
105,505.97,47.58997,0.99999964
106,497.01,70.289955,0.9999995
107,519.71,42.379967,0.99999964
108,491.8,12.039979,0.99999964
109,461.46,35.819973,0.99999964
110,485.24,62.559963,0.9999997
111,511.98,67.81996,0.9999996
112,517.24,64.619965,0.99999964
113,514.04,48.65997,0.99999964
114,498.08,58.869965,0.99999964
115,508.29,53.079967,0.99999964
116,502.5,62.149963,0.99999964
117,511.57,61.729965,0.99999964
118,511.15,58.399967,0.9999996
119,507.82,59.099964,0.9999997
120,508.52,54.829967,0.9999996
121,504.25,28.339975,0.9999997
122,477.76,25.459976,0.99999964
123,474.88,28.009975,0.9999996
124,477.43,28.169975,0.99999964
125,477.59,40.239967,0.9999995
126,489.66,33.91997,0.9999997
127,483.34,35.40997,0.99999964
128,484.83,32.85997,0.99999964
129,482.28,25.179974,0.9999997
130,474.6,25.839973,0.99999964
131,475.26,29.939972,0.9999996
132,479.36,30.329971,0.99999964
133,479.75,28.329971,0.9999996
134,477.75,29.579971,0.99999964
135,479.0,28.469973,0.9999997
136,477.89,25.949972,0.9999996
137,475.37,16.639975,0.9999997
138,466.06,7.90998,0.9999996
139,457.33,-24.98001,0.99999964
140,424.44,-54.619995,0.99999964
141,394.8,-40.52,0.9999996
142,408.9,-50.6,0.99999964
143,398.82,-47.27,0.9999996
144,402.15,-13.630012,0.99999964
145,435.79,-26.220007,0.99999964
146,423.2,-37.850002,0.9999997
147,411.57,-45.0,0.99999964
148,404.42,-49.899998,0.99999964
149,399.52,-72.23999,0.99999964
150,377.18,-73.94999,0.99999946
151,375.47,-62.479996,0.9999997
152,386.94,-65.80999,0.99999946
153,383.61,-74.34999,0.9999997
154,375.07,-89.90999,0.9999997
155,359.51,-120.54997,0.9999996
156,328.87,-128.90997,0.9999997
157,320.51,-119.33997,0.99999946
158,330.08,-113.22997,0.99999964
159,336.19,-96.47998,0.9999996
160,352.94,-84.389984,0.9999996
161,365.03,-87.859985,0.99999976
162,361.56,-87.11999,0.99999964
163,362.3,-70.869995,0.9999997
164,378.55,-59.01,0.99999964
165,390.41,-48.550003,0.9999995
166,400.87,-54.649998,0.99999964
167,394.77,-66.85999,0.99999964
168,382.56,-65.659996,0.9999997
169,383.76,-57.979996,0.99999964
170,391.44,-59.869995,0.99999964
171,389.55,-66.56999,0.99999964
172,382.85,-62.939995,0.9999996
173,386.48,-66.259995,0.99999964
174,383.16,-90.999985,0.99999964
175,358.42,-91.069984,0.99999964
176,358.35,-102.14998,0.99999964
177,347.27,-94.719986,0.99999964
178,354.7,-96.429985,0.99999964
179,352.99,-91.79999,0.9999996
180,357.62,-113.82998,0.9999997
181,335.59,-104.11999,0.9999996
182,345.3,-111.09998,0.9999997
183,338.32,-123.669975,0.9999996
184,325.75,-123.529976,0.99999964
185,325.89,-121.86998,0.99999964
186,327.55,-118.92998,0.9999996
187,330.49,-109.929985,0.99999964
188,339.49,-100.12998,0.99999964
189,349.29,-106.999985,0.9999997
190,342.42,-103.929985,0.9999996
191,345.49,-86.15999,0.99999964
192,363.26,-82.49999,0.99999964
193,366.92,-81.71999,0.99999964
194,367.7,-25.86001,0.99999964
195,423.56,-28.690008,0.99999964
196,420.73,-51.600002,0.9999997
197,397.82,-73.28999,0.99999964
198,376.13,-61.539997,0.99999964
199,387.88,-62.01,0.99999964
200,387.41,-74.219986,0.9999994
201,375.2,-68.86999,0.9999997
202,380.55,-91.57998,0.9999996
203,357.84,-98.56998,0.99999964
204,350.85,-96.49998,0.9999997
205,352.92,-81.84998,0.9999995
206,367.57,-72.51999,0.9999997
207,376.9,-74.069984,0.99999946
208,375.35,-81.04999,0.9999997
209,368.37,-79.749985,0.99999964
210,369.67,-72.969986,0.9999996
211,376.45,-73.92999,0.9999997
212,375.49,-71.36999,0.99999946
213,378.05,-70.17999,0.9999997
214,379.24,-68.09999,0.99999964
215,381.32,-74.40999,0.99999964
216,375.01,-79.819984,0.99999964
217,369.6,-72.56999,0.99999964
218,376.85,-74.62999,0.9999997
219,374.79,-74.31999,0.9999996
220,375.1,-87.50999,0.99999964
221,361.91,-97.19998,0.99999964
222,352.22,-103.059975,0.99999964
223,346.36,-98.90998,0.99999964
224,350.51,-96.87998,0.99999964
225,352.54,-102.03998,0.9999996
226,347.38,-97.78998,0.99999964
227,351.63,-104.06998,0.99999964
228,345.35,-122.35997,0.9999996
229,327.06,-129.63997,0.9999997
230,319.78,-138.01996,0.9999996
231,311.4,-131.57997,0.99999964
232,317.84,-119.45997,0.9999996
233,329.96,-128.57997,0.9999996
234,320.84,-117.52997,0.9999997
235,331.89,-114.84997,0.9999996
236,334.57,-126.88997,0.9999997
237,322.53,-130.40997,0.99999964
238,319.01,-121.49997,0.9999996
239,327.92,-133.55997,0.99999964
240,315.86,-132.17996,0.9999995
241,317.24,-136.74997,0.99999964
242,312.67,-138.67996,0.99999964
243,310.74,-129.22997,0.99999964
244,320.19,-135.16997,0.99999964
245,314.25,-134.38997,0.9999996
246,315.03,-168.33995,0.99999964
247,281.08,-185.21996,0.99999964
248,264.2,-174.94995,0.99999964
249,274.47,-163.22995,0.9999996
250,286.19,-155.07996,0.99999964
251,294.34,-166.06996,0.9999996
252,283.35,-159.00996,0.9999997
253,290.41,-174.61995,0.99999964
254,274.8,-183.75995,0.9999996
255,265.66,-181.61995,0.9999997
256,267.8,-223.55992,0.9999994
257,225.86,-271.31992,0.9999997
258,178.1,-239.57991,0.9999996
259,209.84,-241.31992,0.9999995
260,208.1,-250.15991,0.9999997
261,199.26,-239.07993,0.9999995
262,210.34,-234.55992,0.9999997
263,214.86,-238.09991,0.99999964
264,211.32,-222.51993,0.9999996
265,226.9,-216.00993,0.9999997
266,233.41,-216.53993,0.9999996
267,232.88,-201.56993,0.99999964
268,247.85,-195.69994,0.9999997
269,253.72,-175.94994,0.9999996
270,273.47,-185.93994,0.9999997
271,263.48,-215.50993,0.9999996
272,233.91,-215.90993,0.9999997
273,233.51,-222.98993,0.99999964
274,226.43,-231.95992,0.9999996
275,217.46,-222.44992,0.99999964
276,226.97,-211.18993,0.9999996
277,238.23,-222.14993,0.9999997
278,227.27,-222.56993,0.99999964
279,226.85,-232.30992,0.9999997
280,217.11,-227.14993,0.9999996
281,222.27,-221.66992,0.99999964
282,227.75,-226.00993,0.99999964
283,223.41,-229.30992,0.9999996
284,220.11,-229.57993,0.99999964
285,219.84,-230.23993,0.99999964
286,219.18,-227.65993,0.99999964
287,221.76,-213.98993,0.99999964
288,235.43,-192.09995,0.99999964
289,257.32,-214.59993,0.9999996
290,234.82,-215.57993,0.99999964
291,233.84,-205.80994,0.99999964
292,243.61,-213.08994,0.99999964
293,236.33,-209.13994,0.9999997
294,240.28,-205.63994,0.9999995
295,243.78,-204.88994,0.9999997
296,244.53,-213.43993,0.99999964
297,235.98,-210.52994,0.9999996
298,238.89,-210.67993,0.9999997
299,238.74,-211.94994,0.9999995
300,237.47,-212.98993,0.9999997
301,236.43,-195.58994,0.9999996
302,253.83,-195.15994,0.99999964
303,254.26,-189.21994,0.9999997
304,260.2,-173.74995,0.9999996
305,275.67,-167.71996,0.9999997
306,281.7,-176.32994,0.99999964
307,273.09,-173.23994,0.99999964
308,276.18,-176.69995,0.99999964
309,272.72,-173.15994,0.9999996
310,276.26,-175.06995,0.99999964
311,274.35,-159.80995,0.99999964
312,289.61,-157.65996,0.99999964
313,291.76,-153.03995,0.99999964
314,296.38,-155.06995,0.9999997
315,294.35,-164.07996,0.9999996
316,285.34,-167.52995,0.99999964
317,281.89,-163.02995,0.99999964
318,286.39,-158.82996,0.99999964
319,290.59,-163.90994,0.99999964
320,285.51,-193.11993,0.9999996
321,256.3,-188.48994,0.9999997
322,260.93,-187.66994,0.9999996
323,261.75,-189.39993,0.99999964
324,260.02,-181.45995,0.99999964
325,267.96,-182.67995,0.9999995
326,266.74,-203.81993,0.9999997
327,245.6,-203.21994,0.9999996
328,246.2,-200.88994,0.99999964
329,248.53,-202.38994,0.99999964
330,247.03,-196.61993,0.9999996
331,252.8,-206.70993,0.99999964
332,242.71,-201.88994,0.9999996
333,247.53,-205.19994,0.99999964
334,244.22,-202.14993,0.99999964
335,247.27,-196.40994,0.99999964
336,253.01,-195.09995,0.99999964
337,254.32,-195.71994,0.99999964
338,253.7,-188.81995,0.9999996
339,260.6,-193.92993,0.99999964
340,255.49,-196.23994,0.99999964
341,253.18,-204.39993,0.99999964
342,245.02,-205.73993,0.9999997
343,243.68,-213.34993,0.9999996
344,236.07,-212.86993,0.99999964
345,236.55,-213.26993,0.99999964
346,236.15,-224.82993,0.9999996
347,224.59,-230.25992,0.9999997
348,219.16,-225.58992,0.99999964
349,223.83,-220.84993,0.99999964
350,228.57,-226.53993,0.99999964
351,222.88,-226.05992,0.9999996
352,223.36,-226.81993,0.9999997
353,222.6,-224.78993,0.9999996
354,224.63,-214.14993,0.99999964
355,235.27,-215.23993,0.99999964
356,234.18,-212.95993,0.99999964
357,236.46,-218.14993,0.99999964
358,231.27,-223.02992,0.99999964
359,226.39,-229.98993,0.99999964
360,219.43,-220.12993,0.9999996
361,229.29,-223.56993,0.99999964
362,225.85,-223.60992,0.9999996
363,225.81,-213.26993,0.99999964
364,236.15,-217.33994,0.99999964
365,232.08,-214.48993,0.99999964
366,234.93,-209.05994,0.99999964
367,240.36,-210.39993,0.99999964
368,239.02,-213.29993,0.99999964
369,236.12,-219.63994,0.9999996
370,229.78,-212.08994,0.99999964
371,237.33,-205.55994,0.99999964
372,243.86,-207.58994,0.99999964
373,241.83,-209.11993,0.99999964
374,240.3,-207.25993,0.9999996
375,242.16,-208.30994,0.9999997
376,241.11,-213.03993,0.9999996
377,236.38,-212.48993,0.99999964
378,236.93,-211.81993,0.99999964
379,237.6,-213.26993,0.9999996
380,236.15,-212.61993,0.9999997
381,236.8,-216.28993,0.9999996
382,233.13,-217.46992,0.99999964
383,231.95,-215.39993,0.99999964
384,234.02,-214.07993,0.9999996
385,235.34,-209.06993,0.99999964
386,240.35,-210.54993,0.99999964
387,238.87,-208.46994,0.99999964
388,240.95,-212.30994,0.99999964
389,237.11,-212.29993,0.99999964
390,237.12,-212.13994,0.99999964
391,237.28,-212.00993,0.9999996
392,237.41,-212.31993,0.99999964
393,237.1,-216.06993,0.99999964
394,233.35,-219.22993,0.99999964
395,230.19,-226.48993,0.99999964
396,222.93,-223.61993,0.9999996
397,225.8,-223.54993,0.99999964
398,225.87,-225.09993,0.9999996
399,224.32,-224.46992,0.99999964
400,224.95,-223.79993,0.99999964
401,225.62,-226.53993,0.99999964
402,222.88,-220.92993,0.99999964
403,228.49,-220.36993,0.99999964
404,229.05,-220.61993,0.99999964
405,228.8,-219.70993,0.99999964
406,229.71,-219.43993,0.99999964
407,229.98,-217.01993,0.99999964
408,232.4,-215.87993,0.99999964
409,233.54,-212.59993,0.99999964
410,236.82,-198.51994,0.99999964
411,250.9,-200.13994,0.99999964
412,249.28,-200.40994,0.99999964
413,249.01,-204.80994,0.99999964
414,244.61,-204.20993,0.99999964
415,245.21,-205.47993,0.99999964
416,243.94,-202.42993,0.9999996
417,246.99,-205.11993,0.99999964
418,244.3,-208.90993,0.9999996
419,240.51,-206.61993,0.99999964
420,242.8,-205.82994,0.99999964
421,243.59,-198.42993,0.9999996
422,250.99,-200.40994,0.99999964
423,249.01,-192.35994,0.9999996
424,257.06,-186.34995,0.99999964
425,263.07,-190.79994,0.99999964
426,258.62,-194.00993,0.99999964
427,255.41,-193.07994,0.99999964
428,256.34,-188.52994,0.99999964
429,260.89,-177.50995,0.99999964
430,271.91,-180.38994,0.9999996
431,269.03,-183.20995,0.99999964
432,266.21,-178.62994,0.99999964
433,270.79,-180.18994,0.99999964
434,269.23,-164.52995,0.99999964
435,284.89,-156.30995,0.9999996
436,293.11,-138.54996,0.99999964
437,310.87,-157.36995,0.99999964
438,292.05,-161.95995,0.99999964
439,287.46,-163.58995,0.9999997
440,285.83,-171.32994,0.9999996
441,278.09,-169.94995,0.9999997
442,279.47,-174.51994,0.9999995
443,274.9,-175.80994,0.99999964
444,273.61,-170.43994,0.9999997
445,278.98,-173.58995,0.9999996
446,275.83,-172.19995,0.9999997
447,277.22,-173.36995,0.9999996
448,276.05,-161.13995,0.99999964
449,288.28,-160.71996,0.99999964
450,288.7,-156.72995,0.9999995
451,292.69,-155.79996,0.9999997
452,293.62,-154.98994,0.9999996
453,294.43,-159.82996,0.9999997
454,289.59,-161.69995,0.9999996
455,287.72,-164.76994,0.99999964
456,284.65,-167.81995,0.99999964
457,281.6,-166.80995,0.9999995
458,282.61,-168.18994,0.9999997
459,281.23,-164.19995,0.99999964
460,285.22,-167.53995,0.99999964
461,281.88,-170.83995,0.99999964
462,278.58,-169.83995,0.99999964
463,279.58,-188.41994,0.99999964
464,261.0,-184.33994,0.99999964
465,265.08,-184.94994,0.99999964
466,264.47,-179.02994,0.9999996
467,270.39,-183.03995,0.99999964
468,266.38,-185.33994,0.9999996
469,264.08,-183.73994,0.9999997
470,265.68,-187.86993,0.9999996
471,261.55,-190.90994,0.99999964
472,258.51,-191.43994,0.99999964
473,257.98,-238.33992,0.9999996
474,211.08,-222.73993,0.9999997
475,226.68,-214.06993,0.9999996
476,235.35,-216.84993,0.99999964
477,232.57,-219.02992,0.99999964
478,230.39,-221.24992,0.9999995
479,228.17,-238.92992,0.99999976
480,210.49,-227.80994,0.9999995
481,221.61,-223.58994,0.99999964
482,225.83,-224.64993,0.99999964
483,224.77,-218.01993,0.99999946
484,231.4,-219.63994,0.9999997
485,229.78,-220.65993,0.9999996
486,228.76,-219.35994,0.9999997
487,230.06,-221.29993,0.99999964
488,228.12,-220.13994,0.9999996
489,229.28,-222.23993,0.99999964
490,227.18,-219.11993,0.9999996
491,230.3,-214.39993,0.99999964
492,235.02,-209.57994,0.99999964
493,239.84,-209.56993,0.99999964
494,239.85,-205.80994,0.99999964
495,243.61,-211.24994,0.9999997
496,238.17,-210.93994,0.9999996
497,238.48,-209.30994,0.99999964
498,240.11,-214.18994,0.99999964
499,235.23,-218.90993,0.9999996
500,230.51,-218.77994,0.99999964
501,230.64,-219.11993,0.99999964
502,230.3,-220.32994,0.99999964
503,229.09,-219.60994,0.99999964
504,229.81,-216.43994,0.99999964
505,232.98,-217.92993,0.99999964
506,231.49,-218.20993,0.99999964
507,231.21,-222.32994,0.99999964
508,227.09,-218.79994,0.99999964
509,230.62,-219.13994,0.99999964
510,230.28,-214.88994,0.99999964
511,234.53,-214.27994,0.99999964
512,235.14,-215.07994,0.99999964
513,234.34,-216.65994,0.99999964
514,232.76,-210.27994,0.99999964
515,239.14,-212.72993,0.99999964
516,236.69,-213.35994,0.99999964
517,236.06,-211.86993,0.99999964
518,237.55,-212.12994,0.99999964
519,237.29,-210.68994,0.99999964
520,238.73,-211.15994,0.99999964
521,238.26,-209.03993,0.99999964
522,240.38,-203.35994,0.99999964
523,246.06,-206.44994,0.99999964
524,242.97,-207.11993,0.99999964
525,242.3,-205.48994,0.99999964
526,243.93,-204.47993,0.99999964
527,244.94,-202.36993,0.99999964
528,247.05,-204.10994,0.99999964
529,245.31,-199.90994,0.99999964
530,249.51,-197.42995,0.99999964
531,251.99,-195.09995,0.99999964
532,254.32,-186.54994,0.99999964
533,262.87,-178.77995,0.99999964
534,270.64,-187.77995,0.99999964
535,261.64,-185.97995,0.99999964
536,263.44,-179.95995,0.99999964
537,269.46,-183.14995,0.99999964
538,266.27,-175.39995,0.99999964
539,274.02,-172.91995,0.99999964
540,276.5,-167.76996,0.99999964
541,281.65,-165.73996,0.99999964
542,283.68,-164.11995,0.99999964
543,285.3,-155.62996,0.99999964
544,293.79,-144.79996,0.9999996
545,304.62,-135.55997,0.99999964
546,313.86,-121.39997,0.99999964
547,328.02,-135.24997,0.99999964
548,314.17,-123.98997,0.9999997
549,325.43,-88.22998,0.99999964
550,361.19,-46.0,0.99999964
551,403.42,-37.86,0.99999964
552,411.56,-63.069992,0.99999964
553,386.35,-74.94999,0.9999997
554,374.47,-62.93999,0.99999964
555,386.48,-76.04999,0.99999964
556,373.37,-69.15999,0.99999964
557,380.26,-112.59997,0.9999995
558,336.82,-138.33997,0.99999964
559,311.08,-111.269966,0.99999964
560,338.15,-112.66997,0.9999996
561,336.75,-116.509964,0.9999997
562,332.91,-129.24995,0.9999995
563,320.17,-118.66997,0.99999964
564,330.75,-114.32996,0.99999964
565,335.09,-114.82996,0.99999946
566,334.59,-123.269966,0.99999976
567,326.15,-127.39996,0.99999946
568,322.02,-122.48996,0.9999997
569,326.93,-124.87996,0.99999964
570,324.54,-126.369965,0.99999946
571,323.05,-129.36996,0.9999997
572,320.05,-121.20997,0.99999946
573,328.21,-96.739975,0.9999997
574,352.68,-91.379974,0.99999964
575,358.04,-92.03998,0.9999996
576,357.38,-78.12998,0.9999997
577,371.29,-72.09998,0.9999996
578,377.32,-86.92998,0.9999997
579,362.49,-90.22997,0.99999964
580,359.19,-88.36997,0.99999964
581,361.05,-86.239975,0.9999996
582,363.18,-60.469986,0.99999964
583,388.95,-60.639984,0.99999964
584,388.78,-53.879986,0.99999964
585,395.54,-33.859993,0.9999997
586,415.56,-31.859993,0.99999964
587,417.56,-33.93999,0.9999997
588,415.48,2.519995,0.99999964
589,451.94,-14.42,0.99999964
590,435.0,-15.659999,0.99999964
591,433.76,-5.240003,0.99999964
592,444.18,15.899989,0.99999964
593,465.32,5.509992,0.99999964
594,454.93,6.6599917,0.9999996
595,456.08,14.199989,0.9999997
596,463.62,12.89999,0.9999996
597,462.32,-6.7400017,0.99999964
598,442.68,-10.780001,0.99999964
599,438.64,-12.849999,0.9999996
600,436.57,-7.0200014,0.9999997
601,442.4,5.559993,0.9999995
602,454.98,6.229993,0.99999964
603,455.65,-32.149994,0.99999964
604,417.27,-26.599995,0.99999964
605,422.82,-27.139996,0.9999997
606,422.28,-16.44,0.9999995
607,432.98,-22.799997,0.99999964
608,426.62,-18.849998,0.9999996
609,430.57,-15.09,0.99999964
610,434.33,-15.9800005,0.9999996
611,433.44,-19.41,0.9999997
612,430.01,-16.33,0.99999964
613,433.09,-17.46,0.9999996
614,431.96,-20.31,0.9999997
615,429.11,8.629989,0.9999995
616,458.05,3.8099895,0.9999997
617,453.23,-1.810008,0.9999996
618,447.61,-1.4300082,0.9999997
619,447.99,-0.9900083,0.99999964
620,448.43,-13.730003,0.99999964
621,435.69,-17.050001,0.99999964
622,432.37,-19.11,0.99999964
623,430.31,-85.08997,0.9999996
624,364.33,-61.879982,0.99999964
625,387.54,-67.11998,0.9999997
626,382.3,-62.249985,0.99999946
627,387.17,-69.26998,0.9999997
628,380.15,-29.190002,0.99999946
629,420.23,-39.16,0.99999976
630,410.26,-66.92999,0.9999996
631,382.49,-61.929993,0.9999997
632,387.49,-46.449997,0.99999964
633,402.97,-57.68999,0.99999946
634,391.73,-57.269993,0.9999997
635,392.15,-54.449993,0.99999946
636,394.97,-69.12999,0.9999997
637,380.29,-69.94999,0.9999996
638,379.47,-71.15999,0.99999964
639,378.26,-80.64999,0.9999997
640,368.77,-76.359985,0.99999946
641,373.06,-74.969986,0.9999997
642,374.45,-79.469986,0.9999996
643,369.95,-59.829994,0.99999964
644,389.59,-62.86999,0.9999997
645,386.55,-72.89999,0.99999964
646,376.52,-72.79999,0.99999964
647,376.62,-75.969986,0.9999996
648,373.45,-73.38999,0.99999964
649,376.03,-67.76999,0.9999996
650,381.65,-69.76999,0.99999964
651,379.65,-65.15999,0.99999964
652,384.26,-57.559994,0.99999964
653,391.86,-42.190002,0.99999964
654,407.23,-49.239998,0.99999964
655,400.18,-41.93,0.99999964
656,407.49,-33.100002,0.99999964
657,416.32,-27.050007,0.9999996
658,422.37,-28.630005,0.9999997
659,420.79,-12.260013,0.9999996
660,437.16,-10.620013,0.9999997
661,438.8,-11.670012,0.99999964
662,437.75,-28.680006,0.99999964
663,420.74,-24.470009,0.9999997
664,424.95,-24.880009,0.9999996
665,424.54,-17.27001,0.99999964
666,432.15,-16.900011,0.99999964
667,432.52,-15.9200115,0.9999996
668,433.5,-11.720013,0.9999997
669,437.7,-14.300012,0.99999964
670,435.12,-25.430008,0.99999964
671,423.99,-27.770008,0.99999964
672,421.65,-38.480003,0.9999996
